temps_s,rssi_dbm,puissance_w
141.68691420555115,-27,1.9952623149688787e-06
142.32846426963806,-27,1.9952623149688787e-06
142.96202731132507,-27,1.9952623149688787e-06
143.59486079216003,-27,1.9952623149688787e-06
144.26937174797058,-27,1.9952623149688787e-06
144.9912884235382,-27,1.9952623149688787e-06
145.6216480731964,-28,1.584893192461114e-06
146.2905297279358,-27,1.9952623149688787e-06
146.93197560310364,-28,1.584893192461114e-06
147.56716799736023,-27,1.9952623149688787e-06
148.1950442790985,-27,1.9952623149688787e-06
148.82697820663452,-27,1.9952623149688787e-06
149.4545865058899,-27,1.9952623149688787e-06
150.0919246673584,-27,1.9952623149688787e-06
150.72243738174438,-25,3.162277660168379e-06
151.3488965034485,-24,3.981071705534969e-06
151.9788794517517,-25,3.162277660168379e-06
152.6137614250183,-27,1.9952623149688787e-06
153.256000995636,-27,1.9952623149688787e-06
153.9013957977295,-24,3.981071705534969e-06
154.54989552497864,-25,3.162277660168379e-06
155.2006688117981,-25,3.162277660168379e-06
155.84568047523499,-26,2.5118864315095823e-06
156.48809790611267,-27,1.9952623149688787e-06
157.13249564170837,-27,1.9952623149688787e-06
157.78458738327026,-26,2.5118864315095823e-06
158.42475533485413,-24,3.981071705534969e-06
159.102135181427,-23,5.011872336272725e-06
159.74785232543945,-24,3.981071705534969e-06
160.39789462089539,-25,3.162277660168379e-06
161.04466152191162,-26,2.5118864315095823e-06
161.6878912448883,-27,1.9952623149688787e-06
162.32959389686584,-27,1.9952623149688787e-06
162.98340320587158,-27,1.9952623149688787e-06
163.62629294395447,-27,1.9952623149688787e-06
164.26941657066345,-27,1.9952623149688787e-06
164.8926510810852,-27,1.9952623149688787e-06
165.51798605918884,-27,1.9952623149688787e-06
166.13902592658997,-28,1.584893192461114e-06
166.7588713169098,-26,2.5118864315095823e-06
167.42643976211548,-23,5.011872336272725e-06
168.06813859939575,-24,3.981071705534969e-06
168.70475554466248,-26,2.5118864315095823e-06
169.33651614189148,-26,2.5118864315095823e-06
169.97469639778137,-28,1.584893192461114e-06
170.61423015594482,-30,1e-06
171.24639296531677,-25,3.162277660168379e-06
